date,ts_code,name,bucket,intended_action,intended_signal_level,intended_target_weight,current_weight,close,stock_valuation_quantile,stock_valuation_quantile_source_field,industry_valuation_quantile,industry_valuation_quantile_source_field,valuation_fallback_used,valuation_fallback_reason,reason_code,reason_detail,lot_notional,minimum_lot_order_value,max_single_position_value,remaining_single_name_capacity,execution_eligible_for_new_buy,execution_ineligible_reason,pending_add_state,pending_reason,pending_until_condition,repeated_blocked_signal_suppressed,user_visible_action,rule_path
2023-05-24,601211.sh,国泰海通,defensive_dividend,BUY_1,BUY_1,0.04,0.0,13.02,12.802768166089965,stock_pb_q_blended,15.837535014005601,industry_pb_q_blended,False,,MAX_POSITIONS_LIMIT,买入请求不满足 100 股整手、现金或单票上限。,1302.0,1302.0,5999.96509602,5999.96509602,False,MAX_POSITIONS_LIMIT,False,,,False,True,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-05-25,000651.sz,格力电器,defensive_dividend,BUY_1,BUY_1,0.04,0.0,27.02,37.905314696359476,stock_pe_ttm_q_blended,48.849750816701246,industry_pe_ttm_q_blended,False,,MAX_POSITIONS_LIMIT,买入请求不满足 100 股整手、现金或单票上限。,2702.0,2702.0,5994.92509602,5994.92509602,False,MAX_POSITIONS_LIMIT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-05-25,600018.sh,上港集团,defensive_dividend,BUY_1,BUY_1,0.04,0.0,4.67,16.337511706649376,stock_pe_ttm_q_blended,19.742894786373046,industry_pe_ttm_q_blended,False,,MAX_POSITIONS_LIMIT,买入请求不满足 100 股整手、现金或单票上限。,467.0,1401.0,5994.92509602,5994.92509602,False,MAX_POSITIONS_LIMIT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-05-25,600999.sh,招商证券,defensive_dividend,BUY_1,BUY_1,0.04,0.0,12.82,18.51662794245347,stock_pb_q_blended,16.41202958400411,industry_pb_q_blended,False,,MAX_POSITIONS_LIMIT,买入请求不满足 100 股整手、现金或单票上限。,1282.0,1282.0,5994.92509602,5994.92509602,False,MAX_POSITIONS_LIMIT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-05-25,601211.sh,国泰海通,defensive_dividend,BUY_1,BUY_1,0.04,0.0,13.09,15.025906735751295,stock_pb_q_blended,16.41202958400411,industry_pb_q_blended,False,,MAX_POSITIONS_LIMIT,买入请求不满足 100 股整手、现金或单票上限。,1309.0,1309.0,5994.92509602,5994.92509602,False,MAX_POSITIONS_LIMIT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-05-26,000651.sz,格力电器,defensive_dividend,BUY_1,BUY_1,0.04,0.0,27.08,38.196527229676406,stock_pe_ttm_q_blended,49.169169169169166,industry_pe_ttm_q_blended,False,,MAX_POSITIONS_LIMIT,买入请求不满足 100 股整手、现金或单票上限。,2708.0,2708.0,5978.714732735999,5978.714732735999,False,MAX_POSITIONS_LIMIT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-05-26,600999.sh,招商证券,defensive_dividend,BUY_1,BUY_1,0.04,0.0,12.89,19.456486042692937,stock_pb_q_blended,16.717503847768295,industry_pb_q_blended,False,,MAX_POSITIONS_LIMIT,买入请求不满足 100 股整手、现金或单票上限。,1289.0,1289.0,5978.714732735999,5978.714732735999,False,MAX_POSITIONS_LIMIT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-05-26,601211.sh,国泰海通,defensive_dividend,BUY_1,BUY_1,0.04,0.0,13.16,17.06896551724138,stock_pb_q_blended,16.717503847768295,industry_pb_q_blended,False,,MAX_POSITIONS_LIMIT,买入请求不满足 100 股整手、现金或单票上限。,1316.0,1316.0,5978.714732735999,5978.714732735999,False,MAX_POSITIONS_LIMIT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-05-29,000333.sz,美的集团,defensive_dividend,BUY_1,BUY_1,0.04,0.0,44.05,25.43562701280822,stock_pe_ttm_q_blended,46.85649967841064,industry_pe_ttm_q_blended,False,,MAX_POSITIONS_LIMIT,买入请求不满足 100 股整手、现金或单票上限。,4405.0,4405.0,5977.45498704,5977.45498704,False,MAX_POSITIONS_LIMIT,False,,,False,True,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-05-29,000651.sz,格力电器,defensive_dividend,BUY_1,BUY_1,0.04,0.0,26.71,37.35368515158686,stock_pe_ttm_q_blended,46.85649967841064,industry_pe_ttm_q_blended,False,,MAX_POSITIONS_LIMIT,买入请求不满足 100 股整手、现金或单票上限。,2671.0,2671.0,5977.45498704,5977.45498704,False,MAX_POSITIONS_LIMIT,False,,,False,True,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-05-29,600999.sh,招商证券,defensive_dividend,BUY_1,BUY_1,0.04,0.0,12.9,19.722937328550326,stock_pb_q_blended,15.261939724494788,industry_pb_q_blended,False,,MAX_POSITIONS_LIMIT,买入请求不满足 100 股整手、现金或单票上限。,1290.0,1290.0,5977.45498704,5977.45498704,False,MAX_POSITIONS_LIMIT,False,,,False,True,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-05-29,601211.sh,国泰海通,defensive_dividend,BUY_1,BUY_1,0.04,0.0,13.15,16.523235800344235,stock_pb_q_blended,15.261939724494788,industry_pb_q_blended,False,,MAX_POSITIONS_LIMIT,买入请求不满足 100 股整手、现金或单票上限。,1315.0,1315.0,5977.45498704,5977.45498704,False,MAX_POSITIONS_LIMIT,False,,,False,True,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-05-30,000333.sz,美的集团,defensive_dividend,BUY_1,BUY_1,0.04,0.0,42.93,21.33672416334955,stock_pe_ttm_q_blended,44.930476190476185,industry_pe_ttm_q_blended,False,,MAX_POSITIONS_LIMIT,买入请求不满足 100 股整手、现金或单票上限。,4293.0,4293.0,5957.05498704,5957.05498704,False,MAX_POSITIONS_LIMIT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-05-30,000651.sz,格力电器,defensive_dividend,BUY_1,BUY_1,0.04,0.0,26.29,35.95364238410596,stock_pe_ttm_q_blended,44.930476190476185,industry_pe_ttm_q_blended,False,,MAX_POSITIONS_LIMIT,买入请求不满足 100 股整手、现金或单票上限。,2629.0,2629.0,5957.05498704,5957.05498704,False,MAX_POSITIONS_LIMIT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-05-30,600999.sh,招商证券,defensive_dividend,BUY_1,BUY_1,0.04,0.0,12.87,19.316272965879264,stock_pb_q_blended,16.645140247879976,industry_pb_q_blended,False,,MAX_POSITIONS_LIMIT,买入请求不满足 100 股整手、现金或单票上限。,1287.0,1287.0,5957.05498704,5957.05498704,False,MAX_POSITIONS_LIMIT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-05-30,601211.sh,国泰海通,defensive_dividend,BUY_1,BUY_1,0.04,0.0,13.27,20.274914089347078,stock_pb_q_blended,16.645140247879976,industry_pb_q_blended,False,,MAX_POSITIONS_LIMIT,买入请求不满足 100 股整手、现金或单票上限。,1327.0,1327.0,5957.05498704,5957.05498704,False,MAX_POSITIONS_LIMIT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-05-31,000333.sz,美的集团,defensive_dividend,BUY_1,BUY_1,0.04,0.0,41.93,19.805741791301358,stock_pe_ttm_q_blended,41.64546298279433,industry_pe_ttm_q_blended,False,,MAX_POSITIONS_LIMIT,买入请求不满足 100 股整手、现金或单票上限。,4193.0,4193.0,5921.41498704,5921.41498704,False,MAX_POSITIONS_LIMIT,False,,,False,True,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-05-31,000651.sz,格力电器,defensive_dividend,BUY_1,BUY_1,0.04,0.0,25.66,33.695899981614275,stock_pe_ttm_q_blended,41.64546298279433,industry_pe_ttm_q_blended,False,,MAX_POSITIONS_LIMIT,买入请求不满足 100 股整手、现金或单票上限。,2566.0,2566.0,5921.41498704,5921.41498704,False,MAX_POSITIONS_LIMIT,False,,,False,True,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-05-31,600999.sh,招商证券,defensive_dividend,BUY_1,BUY_1,0.04,0.0,12.88,19.51537722811702,stock_pb_q_blended,14.507276749330536,industry_pb_q_blended,False,,MAX_POSITIONS_LIMIT,买入请求不满足 100 股整手、现金或单票上限。,1288.0,1288.0,5921.41498704,5921.41498704,False,MAX_POSITIONS_LIMIT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-05-31,601211.sh,国泰海通,defensive_dividend,BUY_1,BUY_1,0.04,0.0,13.29,21.783876500857634,stock_pb_q_blended,14.507276749330536,industry_pb_q_blended,False,,MAX_POSITIONS_LIMIT,买入请求不满足 100 股整手、现金或单票上限。,1329.0,1329.0,5921.41498704,5921.41498704,False,MAX_POSITIONS_LIMIT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-08-01,600803.sh,新奥股份,defensive_dividend,BUY_1,BUY_1,0.04,0.0,16.7,34.076393934990065,stock_pe_ttm_q_blended,97.88803649181008,industry_pe_ttm_q_blended,False,,MAX_POSITIONS_LIMIT,买入请求不满足 100 股整手、现金或单票上限。,1670.0,1670.0,6205.45498704,6205.45498704,False,MAX_POSITIONS_LIMIT,False,,,False,True,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-08-02,600803.sh,新奥股份,defensive_dividend,BUY_1,BUY_1,0.04,0.0,16.68,33.91476021013388,stock_pe_ttm_q_blended,97.41982131343833,industry_pe_ttm_q_blended,False,,MAX_POSITIONS_LIMIT,买入请求不满足 100 股整手、现金或单票上限。,1668.0,1668.0,6173.6549870399995,6173.6549870399995,False,MAX_POSITIONS_LIMIT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-09-04,600585.sh,海螺水泥,cyclical_rotation,BUY_1,BUY_1,0.03,0.0,25.36,22.010083237463625,stock_pb_q_blended,19.93519207777853,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,2536.0,2536.0,4569.24275406,4569.24275406,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,False,True,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-09-08,000333.sz,美的集团,defensive_dividend,BUY_1,BUY_1,0.04,0.0,49.13,36.188485150157625,stock_pe_ttm_q_blended,47.52951185302707,industry_pe_ttm_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,4913.0,4913.0,6052.12367208,6052.12367208,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,False,True,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-09-08,000651.sz,格力电器,defensive_dividend,BUY_1,BUY_1,0.04,0.0,29.74,44.114002478314745,stock_pe_ttm_q_blended,47.52951185302707,industry_pe_ttm_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,2974.0,2974.0,6052.12367208,6052.12367208,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,False,True,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-09-11,000333.sz,美的集团,defensive_dividend,BUY_1,BUY_1,0.04,0.0,49.48,37.724235963041934,stock_pe_ttm_q_blended,51.126126126126124,industry_pe_ttm_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,4948.0,4948.0,6052.96367208,6052.96367208,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-09-11,000651.sz,格力电器,defensive_dividend,BUY_1,BUY_1,0.04,0.0,29.9,44.882317258113446,stock_pe_ttm_q_blended,51.126126126126124,industry_pe_ttm_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,2990.0,2990.0,6052.96367208,6052.96367208,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-09-14,000333.sz,美的集团,defensive_dividend,BUY_1,BUY_1,0.04,0.0,49.6,38.30281740117806,stock_pe_ttm_q_blended,48.48169822145726,industry_pe_ttm_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,4960.0,4960.0,6061.00367208,6061.00367208,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-09-14,600926.sh,杭州银行,defensive_dividend,BUY_1,BUY_1,0.04,0.0,9.94,1.5220700152207,stock_pb_q_blended,34.82608597946022,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,994.0,1988.0,6061.00367208,6061.00367208,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,False,True,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-09-15,000333.sz,美的集团,defensive_dividend,BUY_1,BUY_1,0.04,0.0,48.84,35.25247079964061,stock_pe_ttm_q_blended,46.394990366088635,industry_pe_ttm_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,4884.0,4884.0,6048.88367208,6048.88367208,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-09-15,000651.sz,格力电器,defensive_dividend,BUY_1,BUY_1,0.04,0.0,29.64,43.67110573042776,stock_pe_ttm_q_blended,46.394990366088635,industry_pe_ttm_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,2964.0,2964.0,6048.88367208,6048.88367208,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-09-15,600585.sh,海螺水泥,cyclical_rotation,BUY_1,BUY_1,0.03,0.0,24.53,19.2722371967655,stock_pb_q_blended,14.008086253369273,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,2453.0,2453.0,4536.66275406,4536.66275406,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,False,True,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-09-15,600926.sh,杭州银行,defensive_dividend,BUY_1,BUY_1,0.04,0.0,9.76,0.45592705167173253,stock_pb_q_blended,33.23270440251572,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,976.0,1952.0,6048.88367208,6048.88367208,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-09-18,000333.sz,美的集团,defensive_dividend,BUY_1,BUY_1,0.04,0.0,49.15,36.26728110599079,stock_pe_ttm_q_blended,47.713873031157576,industry_pe_ttm_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,4915.0,4915.0,6055.84367208,6055.84367208,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-09-18,000651.sz,格力电器,defensive_dividend,BUY_1,BUY_1,0.04,0.0,29.83,44.576445083062346,stock_pe_ttm_q_blended,47.713873031157576,industry_pe_ttm_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,2983.0,2983.0,6055.84367208,6055.84367208,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-09-18,600926.sh,杭州银行,defensive_dividend,BUY_1,BUY_1,0.04,0.0,9.73,0.4552352048558422,stock_pb_q_blended,33.66195190947666,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,973.0,1946.0,6055.84367208,6055.84367208,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-09-19,000333.sz,美的集团,defensive_dividend,BUY_1,BUY_1,0.04,0.0,49.1,36.12301587301587,stock_pe_ttm_q_blended,47.18731380906549,industry_pe_ttm_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,4910.0,4910.0,6070.96367208,6070.96367208,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-09-19,000651.sz,格力电器,defensive_dividend,BUY_1,BUY_1,0.04,0.0,29.78,44.38095238095238,stock_pe_ttm_q_blended,47.18731380906549,industry_pe_ttm_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,2978.0,2978.0,6070.96367208,6070.96367208,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2023-09-19,600585.sh,海螺水泥,cyclical_rotation,BUY_1,BUY_1,0.03,0.0,24.72,19.980835689601005,stock_pb_q_blended,14.512319913827925,industry_pb_q_blended,False,,CASH_INSUFFICIENT_FOR_ONE_LOT,买入请求不满足 100 股整手、现金或单票上限。,2472.0,2472.0,4553.22275406,4553.22275406,False,CASH_INSUFFICIENT_FOR_ONE_LOT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
